UserId,Passed,Education,Name,Sex,Age,Sibling,Parent,IdCard,Placetest,Passport,English
593,0,3,"Elsbury, Mr. William James",male,47,0,0,33487,56,,A
594,0,3,"Bourke, Miss. Mary",female,20,0,2,364848,78,,B
595,0,2,"Chapman, Mr. John Henry",male,37,1,0,545678,89,,B
596,0,3,"Van Impe, Mr. Jean Baptiste",male,36,1,1,345773,75,,I
597,1,2,"Leitch, Miss. Jessie Wills",female,34,0,0,248727,45,,I
598,0,3,"Johnson, Mr. Alfred",male,49,0,0,55632,65,,I
599,0,3,"Boulos, Mr. Hanna",male,45,0,0,2664,66,,I
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49,1,0,653234,78,A20,A
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24,2,1,243847,66,,B
602,0,3,"Slabenoff, Mr. Petco",male,34,0,0,349214,55,,I
603,0,1,"Harrington, Mr. Charles H",male,22,0,1,113796,44,,B
604,0,3,"Torber, Mr. Ernst William",male,44,0,0,364511,66,,B
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,35,0,0,111426,88,,I
606,0,3,"Lindell, Mr. Edvard Bengtsson",male,36,1,1,349910,88,,I
607,0,3,"Karaic, Mr. Milan",male,30,0,0,349246,66,,B
608,1,1,"Daniel, Mr. Robert Williams",male,27,0,0,113804,77,,B
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22,1,2,434890,88,,B
610,1,1,"Shutes, Miss. Elizabeth W",female,40,0,0,124567,56,C125,I
611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39,1,1,347082,45,,B
612,0,3,"Jardin, Mr. Jose Neto",male,23,0,0,348790,67,,B
613,1,3,"Murphy, Miss. Margaret Jane",female,24,1,0,367230,88,,I
614,0,3,"Horgan, Mr. John",male,25,0,1,370377,67,,A
615,0,3,"Brocklebank, Mr. William Alfred",male,35,0,0,364512,55,,A
616,1,2,"Herman, Miss. Alice",female,24,1,2,220845,66,,A
617,0,3,"Danbom, Mr. Ernst Gilbert",male,34,1,1,347080,78,,B
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26,1,0,568889,56,,B
619,1,2,"Becker, Miss. Marion Louise",female,4,2,1,223555,45,F4,I
620,0,2,"Gavey, Mr. Lawrence",male,26,0,0,31028,78,,I
621,0,3,"Yasbeck, Mr. Antoni",male,27,1,0,2659,66,,I
622,1,1,"Kimball, Mr. Edwin Nelson Jr",male,42,1,0,11753,78,D19,B
623,1,3,"Nakid, Mr. Sahid",male,20,1,1,2653,66,,B
624,0,3,"Hansen, Mr. Henry Damsgaard",male,21,0,0,350029,88,,I
625,0,3,"Bowen, Mr. David John ""Dai""",male,21,0,0,54636,99,,I
626,0,1,"Sutton, Mr. Frederick",male,61,0,0,36963,88,D50,I
627,0,2,"Kirkland, Rev. Charles Leonard",male,57,0,0,219533,88,,B
628,1,1,"Longley, Miss. Gretchen Fiske",female,21,0,0,13502,66,D9,I
629,0,3,"Bostandyeff, Mr. Guentcho",male,26,0,0,349224,66,,A
630,0,3,"O'Connell, Mr. Patrick D",male,21,0,0,334912,77,,A
631,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,80,0,0,27042,88,A23,A
632,0,3,"Lundahl, Mr. Johan Svensson",male,51,0,0,347743,99,,I
633,1,1,"Stahelin-Maeglin, Dr. Max",male,32,0,0,13214,77,B50,I
634,0,1,"Parr, Mr. William Henry Marsh",male,22,0,0,112052,77,,A
635,0,3,"Skoog, Miss. Mabel",female,29,3,2,347088,88,,B
636,1,2,"Davis, Miss. Mary",female,28,0,0,237668,98,,B
637,0,3,"Leinonen, Mr. Antti Gustaf",male,32,0,0,336890,76,,I
638,0,2,"Collyer, Mr. Harvey",male,31,1,1,334711,66,,B
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41,0,5,3101295,77,,A
640,0,3,"Thorneycroft, Mr. Percival",male,22,1,0,376564,88,,A
641,0,3,"Jensen, Mr. Hans Peder",male,20,0,0,350050,77,,B
642,1,1,"Sagesser, Mlle. Emma",female,24,0,0,1111,67,B35,B
643,0,3,"Skoog, Miss. Margit Elizabeth",female,22,3,2,347088,89,,I
644,1,3,"Foo, Mr. Choong",male,23,0,0,1601,78,,I
645,1,3,"Baclini, Miss. Eugenie",female,17,2,1,2666,67,,A
646,1,1,"Harper, Mr. Henry Sleeper",male,48,1,0,3333,58,D33,A
647,0,3,"Cor, Mr. Liudevit",male,19,0,1,349231,89,,B
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,56,0,0,13213,89,A26,B
649,0,3,"Willey, Mr. Edward",male,20,0,0,2221,70,,B
650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,23,0,1,7778,56,,A
651,0,3,"Mitkoff, Mr. Mito",male,22,0,0,349221,57,,B
652,1,2,"Doling, Miss. Elsie",female,18,0,1,231919,68,,I
653,0,3,"Kalvik, Mr. Johannes Halvorsen",male,21,0,0,8475,68,,A
654,1,3,"O'Leary, Miss. Hanora ""Norah""",female,22,0,2,330919,78,,A
655,0,3,"Hegarty, Miss. Hanora ""Nora""",female,18,0,0,365226,89,,B
656,0,2,"Hickman, Mr. Leonard Mark",male,24,2,0,3324,67,,I
657,0,3,"Radeff, Mr. Alexander",male,20,0,0,349223,56,,A
658,0,3,"Bourke, Mrs. John (Catherine)",female,32,1,1,364849,57,,A
659,0,2,"Eitemiller, Mr. George Floyd",male,23,0,2,29751,58,,A
660,0,1,"Newell, Mr. Arthur Webster",male,58,0,2,35273,89,D48,B
661,1,1,"Frauenthal, Dr. Henry William",male,50,2,0,77776,90,,B
662,0,3,"Badt, Mr. Mohamed",male,40,0,0,2623,80,,I
663,0,1,"Colley, Mr. Edward Pomeroy",male,47,0,2,5727,78,E58,B
664,0,3,"Coleff, Mr. Peju",male,36,0,0,349210,67,,B
665,1,3,"Lindqvist, Mr. Eino William",male,20,1,0,33337,56,,B
666,0,2,"Hickman, Mr. Lewis",male,32,2,0,99995,68,,I
667,0,2,"Butler, Mr. Reginald Fenton",male,25,0,1,234686,89,,I
668,0,3,"Rommetvedt, Mr. Knud Paust",male,18,0,0,312993,67,,A
669,0,3,"Cook, Mr. Jacob",male,43,0,0,454545,56,,A
670,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,15,1,0,88889,67,C126,B
671,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40,1,1,29750,89,,B
672,0,1,"Davidson, Mr. Thornton",male,31,1,0,33335,34,B71,I
673,0,2,"Mitchell, Mr. Henry Michael",male,70,0,2,77776,67,,B
674,1,2,"Wilhelms, Mr. Charles",male,31,0,0,244270,56,,I
675,0,2,"Watson, Mr. Ennis Hastings",male,16,0,0,239856,45,,A
676,0,3,"Edvardsson, Mr. Gustaf Hjalmar",male,18,0,0,349912,58,,B
677,0,3,"Sawyer, Mr. Frederick Charles",male,25,0,2,342826,89,,I
678,1,3,"Turja, Miss. Anna Sofia",female,18,0,0,4138,90,,A
679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43,1,2,353678,58,,B
680,1,1,"Cardeza, Mr. Thomas Drake Martinez",male,36,0,2,999998,56,B51 B53 B55,I
681,0,3,"Peters, Miss. Katie",female,16,0,0,330935,78,,A
682,1,1,"Hassab, Mr. Hammad",male,27,0,0,34443,90,D49,A
683,0,3,"Olsvigen, Mr. Thor Anderson",male,20,0,0,6563,56,,B
684,0,3,"Goodwin, Mr. Charles Edward",male,14,5,2,565654,78,,I
685,0,2,"Brown, Mr. Thomas William Solomon",male,60,1,1,29750,90,,A
686,0,2,"Laroche, Mr. Joseph Philippe Lemercier",male,25,1,2,445,34,,A
687,0,3,"Panula, Mr. Jaako Arnold",male,14,4,1,3101295,67,,A
688,0,3,"Dakic, Mr. Branko",male,19,0,0,349228,56,,A
689,0,3,"Fischer, Mr. Eberhard Thelander",male,18,0,0,350036,45,,C
690,1,1,"Madill, Miss. Georgette Alexandra",female,15,0,1,24160,89,B5,B
691,1,1,"Dick, Mr. Albert Adrian",male,31,1,0,17474,90,B20,I
692,1,3,"Karun, Miss. Manca",female,14,0,1,349256,80,,I
693,1,3,"Lam, Mr. Ali",male,14,0,0,1601,78,,B
694,0,3,"Saad, Mr. Khalil",male,25,0,0,2672,78,,B
695,0,1,"Weir, Col. John",male,60,0,0,113800,99,,B
696,0,2,"Chapman, Mr. Charles Henry",male,52,0,0,248731,45,,I
697,0,3,"Kelly, Mr. James",male,44,0,0,363592,56,,B
698,1,3,"Mullens, Miss. Katherine ""Katie""",female,16,0,0,35852,78,,B
699,0,1,"Thayer, Mr. John Borland",male,49,1,1,17421,90,C68,I
700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42,0,0,348121,56,F G63,A
701,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18,1,0,64545,68,C62 C64,A
702,1,1,"Silverthorne, Mr. Spencer Victor",male,35,0,0,5653,89,E24,A
703,0,3,"Barbara, Miss. Saiide",female,18,0,1,2691,67,,B
704,0,3,"Gallagher, Mr. Martin",male,25,0,2,36864,56,,B
705,0,3,"Hansen, Mr. Henrik Juul",male,26,1,0,350025,98,,I
706,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39,0,0,250655,56,,I
707,1,2,"Kelly, Mrs. Florence ""Fannie""",female,45,0,0,223596,76,,I
708,1,1,"Calderhead, Mr. Edward Pennington",male,42,0,0,4543,57,E24,B
709,1,1,"Cleaver, Miss. Alice",female,22,0,0,113781,48,,I
710,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,16,1,1,2661,98,,A
711,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24,0,0,63456,67,C90,B
712,0,1,"Klaber, Mr. Herman",male,18,0,0,113028,85,C124,I
713,1,1,"Taylor, Mr. Elmer Zebley",male,48,1,0,19996,78,C126,B
714,0,3,"Larsson, Mr. August Viktor",male,29,0,2,7545,69,,A
715,0,2,"Greenberg, Mr. Samuel",male,52,0,0,250647,79,,A
716,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19,0,0,348124,67,F G73,B
717,1,1,"Endres, Miss. Caroline Louise",female,38,0,0,4543262,87,C45,B
718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,27,0,0,34218,45,E101,I
719,0,3,"McEvoy, Mr. Michael",male,16,0,0,36568,69,,A
720,0,3,"Johnson, Mr. Malkolm Joackim",male,33,0,0,347062,98,,A
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,17,0,1,248727,78,,A
722,0,3,"Jensen, Mr. Svend Lauritz",male,17,1,0,350048,80,,B
723,0,2,"Gillespie, Mr. William Henry",male,34,0,0,12233,90,,B
724,0,2,"Hodges, Mr. Henry Price",male,50,0,0,250643,56,,I
725,1,1,"Chambers, Mr. Norman Campbell",male,27,1,0,113806,70,E8,A
726,0,3,"Oreskovic, Mr. Luka",male,20,0,0,315094,98,,A
727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30,3,0,31027,97,,A
728,1,3,"Mannion, Miss. Margareth",female,21,0,0,36866,67,,B
729,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25,1,0,236853,56,,B
730,0,3,"Ilmakangas, Miss. Pieta Sofia",female,25,1,0,634638,78,,I
731,1,1,"Allen, Miss. Elisabeth Walton",female,29,0,0,24160,90,B5,I
732,0,3,"Hassan, Mr. Houssein G N",male,11,0,0,2699,45,,I
733,0,2,"Knight, Mr. Robert J",male,22,0,0,239855,67,,I
734,0,2,"Berriman, Mr. William John",male,23,0,0,28425,89,,A
735,0,2,"Troupiansky, Mr. Moses Aaron",male,23,0,0,233639,34,,B
736,0,3,"Williams, Mr. Leslie",male,20,0,0,54636,56,,I
737,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48,1,2,43545,78,,A
738,1,1,"Lesurer, Mr. Gustave J",male,35,0,0,57457,90,B101,B
739,0,3,"Ivanoff, Mr. Kanio",male,22,0,0,349201,45,,B
740,0,3,"Nankoff, Mr. Minko",male,24,0,0,349218,34,,I
741,1,1,"Hawksford, Mr. Walter James",male,24,0,0,16988,78,D45,I
742,0,1,"Cavendish, Mr. Tyrell William",male,36,1,0,19877,90,C46,I
743,1,1,"Ryerson, Miss. Susan Parker ""Suzette""",female,21,2,2,484888,45,B57 B59 B63 B66,B
744,0,3,"McNamee, Mr. Neal",male,24,1,0,376566,45,,I
745,1,3,"Stranden, Mr. Juho",male,31,0,0,534527,67,,A
746,0,1,"Crosby, Capt. Edward Gifford",male,70,1,1,68688,56,B22,B
747,0,3,"Abbott, Mr. Rossmore Edward",male,16,1,1,856856,78,,I
748,1,2,"Sinkkonen, Miss. Anna",female,30,0,0,250648,45,,B
749,0,1,"Marvin, Mr. Daniel Warner",male,19,1,0,113773,67,D30,I
750,0,3,"Connaghton, Mr. Michael",male,31,0,0,335097,56,,A
751,1,2,"Wells, Miss. Joan",female,4,1,1,29103,45,,A
752,1,3,"Moor, Master. Meier",male,6,0,1,392096,67,E121,B
753,0,3,"Vande Velde, Mr. Johannes Joseph",male,33,0,0,345780,55,,B
754,0,3,"Jonkoff, Mr. Lalio",male,23,0,0,349204,67,,I
755,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,48,1,2,220845,67,,B
756,1,2,"Hamalainen, Master. Viljo",male,20,1,1,250649,89,,I
757,0,3,"Carlsson, Mr. August Sigfrid",male,28,0,0,350042,90,,A
758,0,2,"Bailey, Mr. Percy Andrew",male,18,0,0,29108,67,,B
759,0,3,"Theobald, Mr. Thomas Leonard",male,34,0,0,363294,78,,I
760,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33,0,0,110152,67,B77,A
761,0,3,"Garfirth, Mr. John",male,21,0,0,358585,56,,B
762,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,41,0,0,37357,78,,I
763,1,3,"Barah, Mr. Hanna Assi",male,20,0,0,2663,67,,A
764,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,36,1,2,113760,90,B96 B98,A
765,0,3,"Eklund, Mr. Hans Linus",male,16,0,0,347074,34,,B
766,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,51,1,0,13502,56,D11,I
767,0,1,"Brewe, Dr. Arthur Jackson",male,23,0,0,112379,68,,A
768,0,3,"Mangan, Miss. Mary",female,30,0,0,364850,78,,I
769,0,3,"Moran, Mr. Daniel J",male,22,1,0,371110,56,,I
770,0,3,"Gronnestad, Mr. Daniel Danielsen",male,32,0,0,8471,78,,I
771,0,3,"Lievens, Mr. Rene Aime",male,24,0,0,345781,56,,I
772,0,3,"Jensen, Mr. Niels Peder",male,48,0,0,350047,78,,A
773,0,2,"Mack, Mrs. (Mary)",female,57,0,0,474748,90,E77,B
774,0,3,"Elias, Mr. Dibo",male,19,0,2,2674,80,,I
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54,1,2,29105,70,,B
776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18,0,0,347078,67,,B
777,0,3,"Tobin, Mr. Roger",male,17,0,0,383121,58,F38,I
778,1,3,"Emanuel, Miss. Virginia Ethel",female,15,0,0,364516,45,,I
779,0,3,"Kilgannon, Mr. Thomas J",male,16,0,0,36865,57,,B
780,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43,0,1,24160,89,B3,B
781,1,3,"Ayoub, Miss. Banoura",female,13,0,0,2687,80,,B
782,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17,1,0,17474,67,B20,I
783,0,1,"Long, Mr. Milton Clyde",male,29,0,0,113501,89,D6,B
784,0,3,"Johnston, Mr. Andrew G",male,15,1,2,457488,67,,B
785,0,3,"Ali, Mr. William",male,25,0,0,8689,89,,I
786,0,3,"Harmer, Mr. Abraham (David Lishin)",male,25,0,0,374887,56,,A
787,1,3,"Sjoblom, Miss. Anna Sofia",female,18,0,0,3101265,66,,A
788,0,3,"Rice, Master. George Hugh",male,17,4,1,382652,88,,A
789,1,3,"Dean, Master. Bertram Vere",male,15,1,2,46247,77,,B
790,0,1,"Guggenheim, Mr. Benjamin",male,46,0,0,967970,99,B82 B84,B
791,0,3,"Keane, Mr. Andrew ""Andy""",male,14,0,0,12460,78,,I
792,0,2,"Gaskell, Mr. Alfred",male,16,0,0,239865,68,,I
793,0,3,"Sage, Miss. Stella Anna",female,16,8,2,7357357,56,,I
794,0,1,"Hoyt, Mr. William Fisher",male,17,0,0,58658,46,,B
795,0,3,"Dantcheff, Mr. Ristiu",male,25,0,0,349203,78,,B
796,0,2,"Otter, Mr. Richard",male,39,0,0,28213,67,,I
797,1,1,"Leader, Dr. Alice (Farnham)",female,49,0,0,17465,66,D17,I
798,1,3,"Osman, Mrs. Mara",female,31,0,0,349244,78,,I
799,0,3,"Ibrahim Shawah, Mr. Yousseff",male,30,0,0,2685,90,,B
800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30,1,1,345773,56,,I
801,0,2,"Ponesell, Mr. Martin",male,34,0,0,250647,45,,A
802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31,1,1,7373,67,,S
803,1,1,"Carter, Master. William Thornton II",male,11,1,2,113760,89,B96 B98,A
804,1,3,"Thomas, Master. Assad Alexander",male,16,0,1,2625,67,,I
805,1,3,"Hedman, Mr. Oskar Arvid",male,27,0,0,347089,89,,I
806,0,3,"Johansson, Mr. Karl Johan",male,31,0,2,347063,90,,A
807,0,1,"Andrews, Mr. Thomas Jr",male,39,0,0,112050,89,A36,B
808,0,3,"Pettersson, Miss. Ellen Natalia",female,18,0,2,347087,78,,B
809,0,2,"Meyer, Mr. August",male,39,0,0,248723,68,,I
810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33,1,2,113806,56,E8,B
811,0,3,"Alexander, Mr. William",male,26,0,0,3474,78,,A
812,0,3,"Lester, Mr. James",male,39,0,0,77457,56,,A
813,0,2,"Slemen, Mr. Richard James",male,35,0,0,28206,67,,B
814,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,17,4,2,347082,89,,B
815,0,3,"Tomlin, Mr. Ernest Portage",male,17,0,0,364499,56,,I
816,0,1,"Fry, Mr. Richard",male,18,0,0,112058,68,B102,I
817,0,3,"Heininen, Miss. Wendla Maria",female,23,0,0,523532,89,,A
818,0,2,"Mallet, Mr. Albert",male,31,1,1,58568,90,,A
819,0,3,"Holm, Mr. John Fredrik Alexander",male,43,0,0,35357,89,,B
820,0,3,"Skoog, Master. Karl Thorsten",male,10,3,2,347088,78,,B
821,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52,1,1,12749,56,B69,B
822,1,3,"Lulic, Mr. Nikola",male,27,0,0,315098,78,,A
823,0,1,"Reuchlin, Jonkheer. John George",male,38,0,0,19972,67,,B
824,1,3,"Moor, Mrs. (Beila)",female,27,0,1,392096,45,E121,I
825,0,3,"Panula, Master. Urho Abraham",male,22,4,1,3101295,56,,A
826,0,3,"Flynn, Mr. John",male,21,0,0,368323,67,,A
827,0,3,"Lam, Mr. Len",male,12,0,0,1601,89,,B
828,1,2,"Mallet, Master. Andre",male,18,0,2,686888,67,,I
829,1,3,"McCormack, Mr. Thomas Joseph",male,16,0,0,367228,56,,A
830,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62,0,0,113572,57,B28,A
831,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15,1,0,2659,68,,A
832,1,2,"Richards, Master. George Sibley",male,16,1,1,29106,79,,B
833,0,3,"Saad, Mr. Amin",male,23,0,2,2671,80,,B
834,0,3,"Augustsson, Mr. Albert",male,23,0,0,347468,90,,I
835,0,3,"Allum, Mr. Owen George",male,18,0,0,2223,78,,I
836,1,1,"Compton, Miss. Sara Rebecca",female,39,1,1,363638,98,E49,I
837,0,3,"Pasic, Mr. Jakob",male,21,0,0,315097,78,,B
838,0,3,"Sirota, Mr. Maurice",male,18,0,0,392092,67,,I
839,1,3,"Chip, Mr. Chang",male,32,0,0,1601,56,,A
840,1,1,"Marechal, Mr. Pierre",male,18,0,0,11774,89,C47,B
841,0,3,"Alhomaki, Mr. Ilmari Rudolf",male,20,0,0,8468489,45,,I
842,0,2,"Mudd, Mr. Thomas Charles",male,16,0,0,S.O./P.P. 3,78,,A
843,1,1,"Serepeca, Miss. Augusta",female,30,0,0,113798,67,,B
844,0,3,"Lemberopolous, Mr. Peter L",male,24,0,0,2683,89,,I
845,0,3,"Culumovic, Mr. Jeso",male,17,0,0,315090,90,,I
846,0,3,"Abbing, Mr. Anthony",male,42,0,0,52525,87,,I
847,0,3,"Sage, Mr. Douglas Bullen",male,23,8,2,1241412,67,,I
848,0,3,"Markoff, Mr. Marin",male,35,0,0,349213,56,,B
849,0,2,"Harper, Rev. John",male,28,0,1,248727,45,,I
850,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,23,1,0,17453,45,C92,A
851,0,3,"Andersson, Master. Sigvard Harald Elias",male,16,4,2,347082,67,,B
852,0,3,"Svensson, Mr. Johan",male,74,0,0,347060,89,,I
853,0,3,"Boulos, Miss. Nourelain",female,18,1,1,2678,56,,B
854,1,1,"Lines, Miss. Mary Conover",female,16,0,1,6363,67,D28,I
855,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44,1,0,244252,89,,A
856,1,3,"Aks, Mrs. Sam (Leah Rosen)",female,18,0,1,392091,45,,A
857,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45,1,1,36928,67,,B
858,1,1,"Daly, Mr. Peter Denis ",male,51,0,0,113055,89,E17,B
859,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24,0,3,2666,90,,I
860,0,3,"Razi, Mr. Raihed",male,17,0,0,2629,45,,B
861,0,3,"Hansen, Mr. Claus Peter",male,41,2,0,350026,67,,I
862,0,2,"Giles, Mr. Frederick Edward",male,21,1,0,28134,78,,A
863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48,0,0,17466,78,D17,B
864,0,3,"Sage, Miss. Dorothy Edith ""Dolly""",female,18,8,2,45457,67,,I
865,0,2,"Gill, Mr. John William",male,24,0,0,233866,56,,A
866,1,2,"Bystrom, Mrs. (Karolina)",female,42,0,0,236852,67,,B
867,1,2,"Duran y More, Miss. Asuncion",female,27,1,0,5578,89,,I
868,0,1,"Roebling, Mr. Washington Augustus II",male,31,0,0,568,90,A24,A
869,0,3,"van Melkebeke, Mr. Philemon",male,18,0,0,345777,45,,A
870,1,3,"Johnson, Master. Harold Theodor",male,17,1,1,347742,67,,B
871,0,3,"Balkic, Mr. Cerin",male,26,0,0,349248,89,,I
872,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47,1,1,11751,89,D35,A
873,0,1,"Carlsson, Mr. Frans Olof",male,33,0,0,695,76,B51 B53 B55,I
874,0,3,"Vander Cruyssen, Mr. Victor",male,47,0,0,345765,56,,A
875,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28,1,0,856858,78,,A
876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,15,0,0,2667,90,,A
877,0,3,"Gustafsson, Mr. Alfred Ossian",male,20,0,0,7534,45,,B
878,0,3,"Petroff, Mr. Nedelio",male,19,0,0,349212,67,,B
879,0,3,"Laleff, Mr. Kristo",male,17,0,0,349217,89,,I
880,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56,0,1,11767,56,C50,A
881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25,0,1,230433,78,,A
882,0,3,"Markun, Mr. Johann",male,33,0,0,349257,90,,A
883,0,3,"Dahlberg, Miss. Gerda Ulrika",female,22,0,0,7552,45,,B
884,0,2,"Banfield, Mr. Frederick James",male,28,0,0,45252,56,,B
885,0,3,"Sutehall, Mr. Henry Jr",male,25,0,0,SOTON/OQ 392076,78,,I
886,0,3,"Rice, Mrs. William (Margaret Norton)",female,39,0,5,382652,67,,I
887,0,2,"Montvila, Rev. Juozas",male,27,0,0,211536,56,,I
888,1,1,"Graham, Miss. Margaret Edith",female,19,0,0,112053,56,B42,I
889,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",female,17,1,2,12124,78,,A
890,1,1,"Behr, Mr. Karl Howell",male,26,0,0,111369,67,C148,B
891,0,3,"Dooley, Mr. Patrick",male,32,0,0,370376,56,,I
